index,empresa,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,Total,Classe KMeans
1226,bc1739f8b2b7bed93c242ea17687,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203856749311295,0.027548209366391185,0.03856749311294766,0.013774104683195593,0.03856749311294766,0.08264462809917356,0.0440771349862259,0.030303030303030307,0.08264462809917356,0.1019283746556474,0.12396694214876032,0.29201101928374656,0.09917355371900828,363,7
1227,84b3c81209cee4cfb91f049b5d9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575885,0.033073929961089495,0.060311284046692615,0.08560311284046693,0.07976653696498054,0.060311284046692615,0.11284046692607005,0.11478599221789886,0.11673151750972766,0.1186770428015564,0.09922178988326848,0.06420233463035019,0.04280155642023346,0.007782101167315175,0.0,514,2
1228,b711f33fed4552740b08eaf9d841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773067331670823,0.10224438902743142,0.1371571072319202,0.12468827930174566,0.08478802992518704,0.07481296758104737,0.1197007481296758,0.09975062344139653,0.1197007481296758,0.05236907730673317,0.007481296758104737,0.0,0.0,0.0,0.0,401,6
1229,f9e1757d88b7637bfb2f91e47bae,0.0013513513513513516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783783783783784,0.06351351351351353,0.08243243243243244,0.08513513513513514,0.11486486486486487,0.10135135135135136,0.11621621621621622,0.09594594594594597,0.09594594594594597,0.07432432432432433,0.07567567567567568,0.0472972972972973,0.008108108108108109,0.0,0.0,740,5
1230,c4adf8d62243477c955ad7cc4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018342391304347828,0.030570652173913044,0.059782608695652176,0.09035326086956523,0.09782608695652174,0.09850543478260868,0.09239130434782608,0.09375,0.09850543478260868,0.10665760869565218,0.12024456521739132,0.06929347826086958,0.02377717391304348,0.0,0.0,0.0,1472,5
1231,6df616a243fb1a1429b5bed94893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0015527950310559005,0.023291925465838508,0.040372670807453416,0.07919254658385093,0.06366459627329192,0.10714285714285714,0.11801242236024845,0.10869565217391304,0.10869565217391304,0.08540372670807453,0.07919254658385093,0.07763975155279502,0.07453416149068323,0.02795031055900621,0.0015527950310559005,644,2
1232,41c275d9a7be45b009bc7b394c6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020491803278688527,0.031762295081967214,0.0471311475409836,0.06454918032786885,0.10348360655737704,0.10450819672131148,0.0942622950819672,0.09221311475409837,0.07172131147540982,0.11372950819672133,0.0932377049180328,0.10450819672131148,0.05122950819672131,0.007172131147540985,976,8
1233,dfeedb2ee83e40f0e636bad42ce7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.041284403669724766,0.045871559633027525,0.0963302752293578,0.0871559633027523,0.14678899082568808,0.1559633027522936,0.0963302752293578,0.07339449541284404,0.09174311926605504,0.059633027522935776,0.06422018348623854,0.009174311926605505,0.0,218,2
1234,29d737faa5aba75304a48fbbc64b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598802395209581,0.07335329341317365,0.1317365269461078,0.1317365269461078,0.17964071856287425,0.10479041916167664,0.0748502994011976,0.07634730538922156,0.06736526946107785,0.08982035928143713,0.06437125748502992,0.0,0.0,0.0,0.0,0.0,0.0,668,3
1236,5c018352468be7c96aa103100735,0.018628281117696863,0.009314140558848431,0.0059271803556308214,0.010160880609652836,0.009314140558848431,0.011854360711261643,0.03132938187976291,0.04572396274343776,0.05842506350550381,0.048264182895850966,0.06265876375952582,0.06435224386113463,0.07281964436917866,0.07451312447078746,0.054191363251481786,0.054191363251481786,0.04995766299745978,0.05842506350550381,0.06519898391193904,0.054191363251481786,0.04741744284504657,0.04741744284504657,0.027095681625740897,0.018628281117696863,1181,1
1237,4a66948c9741423e86da9afe9eab,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.014285714285714284,0.05,0.014285714285714284,0.06428571428571428,0.042857142857142864,0.03571428571428571,0.10714285714285714,0.1,0.08571428571428573,0.057142857142857134,0.07142857142857142,0.028571428571428567,0.1,0.09285714285714286,0.1,0.028571428571428567,0.0,0.0,140,1
1239,e24df37cf2c8c552db7ae20b0d17,0.014979029358897543,0.0005991611743559018,0.0,0.0,0.0,0.008388256440982624,0.03834631515877771,0.04733373277411624,0.05512282804074296,0.06411024565608149,0.057519472738166565,0.046734571599760334,0.05152786099460755,0.05572198921509886,0.05392450569203116,0.0665068903535051,0.05991611743559017,0.07789095266626722,0.07669263031755542,0.07249850209706411,0.041941282204913125,0.049131216297183936,0.035949670461354104,0.025164769322947873,1669,1
1240,c4f9dfe1aa3aaa61c6ef0e8f3f9d,0.05166051660516605,0.033210332103321034,0.07380073800738007,0.022140221402214017,0.03690036900369004,0.025830258302583026,0.03690036900369004,0.022140221402214017,0.014760147601476013,0.03690036900369004,0.033210332103321034,0.022140221402214017,0.07011070110701106,0.029520295202952032,0.029520295202952032,0.04059040590405904,0.044280442804428034,0.04059040590405904,0.04059040590405904,0.07380073800738007,0.03690036900369004,0.07380073800738007,0.04797047970479705,0.06273062730627306,271,7
1241,23c84e0947a90d14a39c6ea763a6,0.0,0.0,0.0,0.0,0.0,0.0,0.021153846153846155,0.04903846153846154,0.061538461538461535,0.05288461538461538,0.04615384615384616,0.05096153846153846,0.06346153846153846,0.05384615384615385,0.04423076923076923,0.05288461538461538,0.07211538461538461,0.09615384615384616,0.11442307692307692,0.08269230769230769,0.06442307692307693,0.035576923076923075,0.038461538461538464,0.0,1040,1
1242,908536ecca5f3a3672c9e7b97c74,0.02248875562218891,0.010494752623688156,0.015742128935532233,0.004497751124437782,0.014242878560719641,0.02248875562218891,0.03073463268365817,0.052473763118440785,0.0494752623688156,0.04497751124437781,0.048725637181409286,0.05547226386806597,0.05547226386806597,0.068215892053973,0.040479760119940034,0.0494752623688156,0.056971514242878565,0.06746626686656672,0.06671664167916043,0.06071964017991005,0.05772113943028486,0.04122938530734633,0.04197901049475263,0.021739130434782608,1334,1
1243,7fdfa9210ba41024510ce9386a8e,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120569,0.02836879432624113,0.02836879432624113,0.02127659574468085,0.056737588652482275,0.07092198581560284,0.07092198581560284,0.09929078014184398,0.07092198581560284,0.07092198581560284,0.0851063829787234,0.07092198581560284,0.07801418439716312,0.10638297872340426,0.09929078014184398,0.02836879432624113,0.0,0.0,141,2
1244,4d5bc8e54492409e0c866d80c49d,0.01791044776119403,0.008955223880597015,0.008955223880597015,0.008955223880597015,0.0,0.011940298507462687,0.005970149253731343,0.03283582089552239,0.03582089552238806,0.06567164179104477,0.04776119402985075,0.0626865671641791,0.06865671641791045,0.0955223880597015,0.09253731343283582,0.056716417910447764,0.05074626865671642,0.0626865671641791,0.08656716417910447,0.05373134328358209,0.03880597014925373,0.02985074626865672,0.03283582089552239,0.023880597014925373,335,1
1245,01ec318321048a9a2a372dd39860,0.006354249404289118,0.005559968228752979,0.007148530579825257,0.005559968228752979,0.013502779984114376,0.02462271644162033,0.03812549642573471,0.050039714058776816,0.06751389992057187,0.06751389992057187,0.056393963463065924,0.06274821286735505,0.058776806989674336,0.06036536934074663,0.051628276409849086,0.06354249404289118,0.06910246227164417,0.06354249404289118,0.06115965051628276,0.043685464654487687,0.043685464654487687,0.04209690230341541,0.012708498808578236,0.02462271644162033,1259,1
1246,bd3c47815469944c3ac535e684dd,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.01702127659574468,0.03404255319148936,0.0425531914893617,0.0425531914893617,0.02553191489361702,0.04680851063829787,0.0851063829787234,0.07659574468085106,0.06382978723404255,0.08936170212765958,0.06382978723404255,0.059574468085106386,0.07234042553191489,0.10212765957446808,0.0851063829787234,0.06808510638297872,0.02127659574468085,0.0,235,1
1247,b3ab91f1273dd97a450b298c68b5,0.0014903129657228018,0.0,0.0,0.0,0.0,0.010432190760059612,0.02980625931445604,0.07600596125186289,0.06110283159463487,0.035767511177347236,0.049180327868852465,0.049180327868852465,0.06408345752608048,0.07451564828614009,0.050670640834575266,0.05365126676602087,0.06408345752608048,0.07302533532041729,0.06259314456035768,0.06110283159463487,0.07004470938897167,0.05365126676602087,0.04023845007451565,0.019374068554396426,671,1
1248,00852b4319fd3b837a853e3942a1,0.0,0.0,0.0,0.0,0.0,0.02731707317073171,0.04975609756097561,0.07512195121951219,0.08585365853658537,0.07414634146341463,0.06146341463414634,0.06536585365853659,0.0897560975609756,0.05073170731707317,0.04878048780487805,0.06048780487804877,0.046829268292682934,0.0702439024390244,0.09073170731707317,0.04780487804878049,0.03609756097560975,0.014634146341463415,0.004878048780487805,0.0,1025,1
1249,48b65ed66f6037bfe5e45cdc53a3,0.016393442622950817,0.008678881388621022,0.0019286403085824492,0.005785920925747349,0.005785920925747349,0.014464802314368369,0.029893924783027964,0.056894889103182265,0.052073288331726135,0.06364513018322084,0.048216007714561235,0.05882352941176471,0.05110896817743491,0.04628736740597879,0.06846673095467695,0.056894889103182265,0.057859209257473475,0.061716489874638375,0.0703953712632594,0.06943105110896818,0.054966248794599805,0.04243008678881389,0.03182256509161042,0.026036644165863067,1037,1
1250,e562932888546cad318a6380c1cc,0.019646365422396856,0.009332023575638507,0.007367387033398821,0.009823182711198428,0.004420432220039293,0.007367387033398821,0.028978388998035363,0.04469548133595285,0.0594302554027505,0.04911591355599214,0.05157170923379175,0.06237721021611003,0.05402750491159136,0.06385068762278978,0.056974459724950875,0.056974459724950875,0.05844793713163065,0.06630648330058939,0.07220039292730845,0.0550098231827112,0.05795677799607073,0.0412573673870334,0.04223968565815324,0.0206286836935167,2036,1
1252,a06e4c078703f2f392ae737aaf19,0.008908685968819599,0.01002227171492205,0.005567928730512249,0.004454342984409799,0.0111358574610245,0.0267260579064588,0.0200445434298441,0.04231625835189309,0.07238307349665925,0.066815144766147,0.08574610244988863,0.08129175946547884,0.06124721603563475,0.059020044543429837,0.0200445434298441,0.04788418708240535,0.06124721603563475,0.07238307349665925,0.08685968819599109,0.06570155902004454,0.028953229398663693,0.0334075723830735,0.01670378619153675,0.0111358574610245,898,1
1254,c64f8d3adbd931edad11fd8092ed,0.061016949152542375,0.0576271186440678,0.03389830508474576,0.010169491525423728,0.013559322033898305,0.04745762711864407,0.03389830508474576,0.020338983050847456,0.020338983050847456,0.020338983050847456,0.023728813559322038,0.023728813559322038,0.0711864406779661,0.0711864406779661,0.023728813559322038,0.04745762711864407,0.04406779661016949,0.04745762711864407,0.03389830508474576,0.04067796610169491,0.04745762711864407,0.04406779661016949,0.0847457627118644,0.07796610169491526,295,7
1255,5a7bcfe271f0ab8955d682bf880c,0.0,0.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.054545454545454536,0.054545454545454536,0.054545454545454536,0.03636363636363636,0.045454545454545456,0.07272727272727272,0.09090909090909093,0.045454545454545456,0.045454545454545456,0.07272727272727272,0.08181818181818183,0.1,0.07272727272727272,0.07272727272727272,0.03636363636363636,0.0,0.0,110,1
1256,957f7f6e12aa5419355a47420f9c,0.03850050658561297,0.011144883485309016,0.007092198581560284,0.011144883485309016,0.007092198581560284,0.0060790273556231,0.022289766970618036,0.031408308004052685,0.03850050658561297,0.0486322188449848,0.06079027355623101,0.05369807497467072,0.0668693009118541,0.07801418439716312,0.05572441742654509,0.047619047619047616,0.07092198581560284,0.06484295845997974,0.05572441742654509,0.07396149949341439,0.05369807497467072,0.03951367781155015,0.019250253292806486,0.03748733535967578,987,1
1257,0c554a48f9c5ddfbbb2ba5b6eeff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0
1258,43347b452322c02f3fb6d4018850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,0
1259,a0c53efc58dd07c8af648a419209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0
1260,f42d0a4d43b59228f8d6c151940d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,0
1261,770c85df2a650270657d043856f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026694045174537988,0.030800821355236138,0.03696098562628337,0.07186858316221766,0.10882956878850104,0.09650924024640656,0.1026694045174538,0.10061601642710473,0.1026694045174538,0.0944558521560575,0.12320328542094455,0.08008213552361396,0.02053388090349076,0.004106776180698152,0.0,0.0,487,5
1263,5664bf476f7cf9d47d8ace14c5bb,0.012371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536082474226804,0.07628865979381444,0.0865979381443299,0.08247422680412371,0.12989690721649486,0.08247422680412371,0.09690721649484536,0.10927835051546393,0.1154639175257732,0.10927835051546393,0.04329896907216495,0.00824742268041237,0.002061855670103093,0.0,0.0,485,5
1264,84d4df6e6b658d2df5294bc63dac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.07175925925925926,0.11342592592592593,0.09722222222222222,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.09722222222222222,0.0949074074074074,0.0763888888888889,0.032407407407407406,0.0,0.0,0.0,0.0,432,6
1265,538063889cb7623f28dbc0c0864f,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02625,0.08375,0.12125,0.0875,0.05875,0.09125,0.13,0.12875,0.10375,0.075,0.06125,0.01875,0.00625,0.00625,0.0,800,5
1266,493cb27e78e8d6d366100f18363d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019522776572668116,0.04989154013015185,0.0368763557483731,0.07158351409978309,0.10845986984815617,0.10629067245119306,0.13449023861171364,0.11713665943600868,0.0650759219088937,0.09761388286334056,0.10412147505422993,0.060737527114967466,0.026030368763557483,0.0021691973969631237,461,2
1267,cc6d373b1783df6af654a8e86c08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436,0.04294478527607362,0.049079754601227,0.12269938650306747,0.15337423312883436,0.11503067484662576,0.08742331288343558,0.09049079754601227,0.08588957055214724,0.06748466257668713,0.10429447852760736,0.04754601226993865,0.032208588957055216,0.0,0.0,652,5
1268,fe5aa399a4fff99bc928552537da,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.03947368421052632,0.05592105263157895,0.06743421052631579,0.11677631578947367,0.0756578947368421,0.09539473684210527,0.11513157894736842,0.08717105263157894,0.1299342105263158,0.1069078947368421,0.06414473684210527,0.03782894736842105,0.001644736842105263,0.0,608,2
1269,d8bb76f2bc9969b263f0bdbb61ea,0.0010449320794148381,0.0,0.0,0.0,0.0,0.0,0.0,0.009404388714733545,0.058516196447230925,0.10762800417972833,0.11703239289446185,0.12330198537095087,0.09508881922675026,0.0794148380355277,0.10658307210031348,0.09299895506792058,0.07314524555903866,0.09717868338557993,0.03134796238244514,0.007314524555903866,0.0,0.0,0.0,0.0,957,3
1270,3ecb38f4054c342f336fc55c4880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034003091190108185,0.06027820710973725,0.07573415765069552,0.10200927357032458,0.09582689335394126,0.1143740340030912,0.1267387944358578,0.0865533230293663,0.07727975270479134,0.07264296754250386,0.06800618238021637,0.06800618238021637,0.017001545595054096,0.0015455950540958269,647,2
1271,d91aae954ea2ee242709dddc17fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.051236749116607784,0.08303886925795052,0.09187279151943464,0.0989399293286219,0.07773851590106008,0.09717314487632507,0.11130742049469963,0.13074204946996468,0.10424028268551236,0.08303886925795052,0.0530035335689046,0.01413427561837456,0.0,0.0,566,5
1272,954afab1e40674af5e0e65c72251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.038596491228070184,0.05614035087719298,0.05614035087719298,0.05789473684210526,0.1175438596491228,0.1456140350877193,0.1175438596491228,0.09824561403508772,0.11403508771929825,0.06842105263157895,0.08070175438596491,0.036842105263157884,0.008771929824561403,0.0,570,2
1273,18518ab36af9da78db4b26722b5f,0.0014104372355430185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002820874471086037,0.019746121297602257,0.03667136812411848,0.056417489421720736,0.062059238363892814,0.06770098730606489,0.08321579689703808,0.11988716502115655,0.1071932299012694,0.09449929478138223,0.10155148095909733,0.1241184767277856,0.08180535966149506,0.03526093088857546,0.005641748942172072,709,8
1274,d66c33ab5ea99e2cf4cac9d71758,0.00706713780918728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176678445229682,0.024734982332155483,0.04593639575971732,0.04770318021201413,0.07243816254416961,0.0989399293286219,0.11130742049469963,0.13427561837455831,0.09540636042402828,0.10070671378091872,0.10424028268551236,0.07597173144876325,0.06713780918727916,0.012367491166077738,0.0,566,2
1275,35781d5d34d4f9bab71eb870962e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138356,0.03064798598949212,0.060420315236427324,0.06304728546409807,0.08143607705779335,0.08756567425569177,0.07880910683012259,0.1190893169877408,0.08844133099824869,0.09807355516637478,0.09807355516637478,0.08143607705779335,0.06830122591943957,0.03152364273204904,0.005253940455341506,0.005253940455341506,0.0008756567425569178,1142,5
1276,40f3a9eaf6e55e2bc50ebf77f5d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362776025236593,0.08832807570977919,0.14511041009463724,0.17350157728706625,0.10410094637223977,0.06624605678233439,0.08201892744479496,0.08517350157728706,0.1167192429022082,0.07570977917981073,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,317,3
1277,70b0f86621b7ccd0c3f4ae59471a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,0.011437908496732024,0.03431372549019608,0.05065359477124183,0.0392156862745098,0.05882352941176471,0.09640522875816994,0.1176470588235294,0.0931372549019608,0.1045751633986928,0.0931372549019608,0.119281045751634,0.09803921568627452,0.06535947712418301,0.016339869281045753,612,8
1278,b2830e3f3fc366ce0139a12f4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935484,0.0,0.016129032258064516,0.05806451612903226,0.07096774193548387,0.035483870967741936,0.0967741935483871,0.04838709677419355,0.08387096774193549,0.07419354838709677,0.1032258064516129,0.15483870967741936,0.12903225806451613,0.07741935483870968,0.012903225806451613,0.0,310,8
1279,920deaa1e3a0c46114c5b1878357,0.011904761904761904,0.011904761904761904,0.0047619047619047615,0.0047619047619047615,0.0,0.0,0.0071428571428571435,0.021428571428571432,0.023809523809523808,0.03571428571428571,0.030952380952380957,0.042857142857142864,0.057142857142857134,0.09047619047619047,0.09285714285714286,0.08333333333333333,0.1238095238095238,0.07857142857142857,0.0761904761904762,0.061904761904761914,0.05952380952380953,0.05,0.021428571428571432,0.009523809523809523,420,2
1280,de6f37b92ce3ef704a5a4a2a7d56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,0
1281,f1aa9646e96b9b9b2fd6708e7893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,0
1282,f38a83e68145bc7987c565144f33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,0
1283,855f187ce537fa04b2755bf801a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.06860706860706861,0.054054054054054064,0.06860706860706861,0.0893970893970894,0.08523908523908524,0.09563409563409564,0.0997920997920998,0.07900207900207902,0.10187110187110188,0.09355509355509356,0.07276507276507277,0.010395010395010396,0.0,481,2
1284,cb476a5b08cb1908d1938ffdebc9,0.002710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.06775067750677506,0.13008130081300814,0.08401084010840107,0.11653116531165313,0.10569105691056913,0.1111111111111111,0.11382113821138212,0.0975609756097561,0.051490514905149054,0.04065040650406504,0.013550135501355014,0.016260162601626018,0.008130081300813009,0.0,0.0,369,3
1285,458f1c1cdb6b974fbd4b75973bb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099236641221374,0.06297709923664123,0.0916030534351145,0.12786259541984732,0.08206106870229007,0.05916030534351145,0.06297709923664123,0.08206106870229007,0.06870229007633588,0.17557251908396945,0.08015267175572519,0.07633587786259542,0.009541984732824428,0.0,0.0,0.0,524,5
1286,e9e9f72b92c3450136beb2a283b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.028291621327529926,0.0544069640914037,0.07290533188248095,0.0750816104461371,0.0914036996735582,0.1120783460282916,0.11860718171926005,0.11425462459194775,0.09031556039173014,0.09357997823721437,0.07072905331882481,0.055495103373231776,0.02176278563656148,0.0,919,2
1287,8cba0f90db380d4c95ecc0502a9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016750418760469012,0.02010050251256281,0.07035175879396985,0.07202680067001675,0.07537688442211055,0.06867671691792293,0.08710217755443886,0.07872696817420435,0.10385259631490787,0.07035175879396985,0.11390284757118928,0.08877721943048576,0.07370184254606366,0.05695142378559464,0.006700167504187605,0.011725293132328308,597,2
1288,f0d3c0e70217755ebe5271bf5d79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625258799171843,0.11180124223602483,0.11801242236024845,0.10144927536231883,0.08281573498964802,0.08281573498964802,0.14492753623188406,0.11180124223602483,0.08902691511387162,0.07867494824016563,0.012422360248447204,0.0,0.0,0.0,0.0,483,6
1289,c208f0f1f7414e9d646c944f4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266,0.030026109660574413,0.05352480417754569,0.07180156657963446,0.06527415143603134,0.13838120104438642,0.108355091383812,0.12010443864229765,0.09921671018276762,0.097911227154047,0.0926892950391645,0.05744125326370756,0.05352480417754569,0.010443864229765013,0.0,766,2
1290,225a03a22e98157c9ae2da0a971e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.03482587064676617,0.04228855721393035,0.0609452736318408,0.11691542288557212,0.2064676616915423,0.22388059701492535,0.1044776119402985,0.06840796019900497,0.059701492537313425,0.06218905472636816,0.016169154228855717,0.0,0.0,0.0,0.0,804,4
1291,b5de79b4a0d14b951bf4ab8d1e95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.0948905109489051,0.10802919708029196,0.08905109489051095,0.10656934306569343,0.11970802919708028,0.0978102189781022,0.13722627737226278,0.08759124087591241,0.06277372262773723,0.03941605839416058,0.01167883211678832,0.00145985401459854,0.0,0.0,685,6
1293,c0c44878258352f929430d810bdb,0.001639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164,0.032786885245901634,0.052459016393442616,0.07049180327868852,0.08852459016393442,0.1278688524590164,0.10983606557377047,0.1081967213114754,0.1081967213114754,0.08852459016393442,0.08524590163934426,0.06557377049180327,0.049180327868852465,0.008196721311475409,0.0,610,2
1294,8eec86ff59477f25142b7e8c2bac,0.003555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488888888888887,0.07555555555555556,0.10222222222222224,0.11555555555555555,0.11555555555555555,0.08800000000000001,0.08977777777777778,0.09422222222222222,0.12533333333333332,0.10755555555555556,0.017777777777777778,0.0,0.0,0.0,0.0,1125,6
1295,b59c6fe49c94844b658a9c855cd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831501831501832,0.038461538461538464,0.1153846153846154,0.16300366300366298,0.09706959706959707,0.10256410256410256,0.0695970695970696,0.08241758241758243,0.11721611721611723,0.08791208791208792,0.06043956043956044,0.040293040293040296,0.007326007326007327,0.0,546,2
1296,e72af84b8df574a54d58dd00e287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.064,0.17600000000000002,0.14400000000000002,0.096,0.12,0.08800000000000001,0.064,0.096,0.08800000000000001,0.04,0.0,0.0,0.0,0.0,125,6
1297,dd04a78c2eeb12369e1203705f48,0.026737967914438502,0.0,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.016042780748663103,0.0,0.032085561497326213,0.0481283422459893,0.09090909090909093,0.13368983957219252,0.0427807486631016,0.06417112299465241,0.0855614973262032,0.0427807486631016,0.1657754010695187,0.1176470588235294,0.11229946524064173,0.0053475935828877,0.0,0.0,0.0053475935828877,187,5
1298,7b7581dbfd1b1b50d94b45038b3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005272407732864675,0.054481546572934976,0.07205623901581723,0.10369068541300527,0.09314586994727593,0.09490333919156414,0.08787346221441125,0.08963093145869948,0.1054481546572935,0.08787346221441125,0.1195079086115993,0.050966608084358524,0.029876977152899824,0.005272407732864675,0.0,0.0,569,5
1299,9cd55d931e96f6cec95609b1cb83,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.13725490196078433,0.1568627450980392,0.08823529411764706,0.10784313725490197,0.08823529411764706,0.0784313725490196,0.09803921568627452,0.0784313725490196,0.04901960784313725,0.0196078431372549,0.0,0.0,0.0,102,6
1300,a264af3ae173e8ba970af1c10fad,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.008948545861297539,0.017897091722595078,0.03803131991051454,0.05145413870246085,0.060402684563758385,0.07829977628635347,0.06935123042505592,0.10961968680089486,0.1185682326621924,0.10738255033557048,0.11185682326621924,0.0738255033557047,0.09172259507829976,0.0447427293064877,0.015659955257270694,447,8
1301,96c63a401437d54d4c108d2e22d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030816640986132512,0.08012326656394453,0.06779661016949153,0.1016949152542373,0.1078582434514638,0.08166409861325115,0.08782742681047766,0.07087827426810478,0.11556240369799692,0.08936825885978428,0.1093990755007704,0.053929121725731895,0.0030816640986132517,0.0,649,2
1302,28c1823e9271d0f6a7bbfde0c3e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033816425120772944,0.07246376811594203,0.08695652173913042,0.10144927536231883,0.05797101449275361,0.10628019323671498,0.08695652173913042,0.0966183574879227,0.09178743961352658,0.1111111111111111,0.0821256038647343,0.05797101449275361,0.014492753623188406,0.0,207,2
