index,dominio,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2102b96456e44dd1f2cee1f2ce53,6139646137356433363237396637323937336161383832316332663038646335,794,0.036523929471032744,0.0163727959697733,0.02518891687657431,0.03904282115869018,0.04030226700251889,0.041561712846347604,0.02518891687657431,0.04534005037783375,0.028967254408060455,0.021410579345088162,0.036523929471032744,0.037783375314861464,0.018891687657430732,0.037783375314861464,0.04534005037783375,0.03400503778337532,0.031486146095717885,0.031486146095717885,0.027707808564231738,0.04408060453400504,0.04785894206549118,0.03400503778337532,0.03400503778337532,0.027707808564231738,0.022670025188916875,0.031486146095717885,0.030226700251889168,0.030226700251889168,0.036523929471032744,0.02518891687657431,0.015113350125944584
ee942c1b41c9f09279367180820b,6139646137356433363237396637323937336161383832316332663038646335,714,0.04341736694677871,0.029411764705882353,0.03081232492997199,0.0196078431372549,0.02661064425770308,0.037815126050420166,0.023809523809523808,0.022408963585434174,0.025210084033613446,0.046218487394957986,0.02661064425770308,0.02661064425770308,0.028011204481792718,0.03221288515406162,0.046218487394957986,0.0392156862745098,0.0196078431372549,0.029411764705882353,0.037815126050420166,0.04341736694677871,0.046218487394957986,0.03221288515406162,0.03221288515406162,0.03081232492997199,0.03361344537815126,0.046218487394957986,0.022408963585434174,0.036414565826330535,0.037815126050420166,0.0350140056022409,0.012605042016806723
3d846b21922ade6d3f11283ac706,6139646137356433363237396637323937336161383832316332663038646335,2633,0.03190277250284846,0.026585643752373718,0.031522977592100265,0.03266236232434486,0.043676414736042536,0.04481579946828713,0.04253703000379795,0.03532092669958223,0.032282567413596655,0.03494113178883403,0.026965438663121913,0.03304215723509305,0.031522977592100265,0.03114318268135207,0.0281048233953665,0.030763387770603876,0.026965438663121913,0.030003797949107482,0.034181541967337636,0.03684010634257501,0.03646031143182681,0.0284846183061147,0.030003797949107482,0.02544625902012913,0.0284846183061147,0.032282567413596655,0.0379794910748196,0.027725028484618306,0.03304215723509305,0.026965438663121913,0.02734523357387011
de64e4d2bd07878c91940abdc693,6139646137356433363237396637323937336161383832316332663038646335,663,0.03167420814479638,0.033182503770739065,0.030165912518853696,0.03619909502262444,0.02865761689291101,0.0392156862745098,0.04072398190045249,0.0392156862745098,0.030165912518853696,0.02564102564102564,0.04072398190045249,0.033182503770739065,0.02262443438914027,0.05128205128205128,0.030165912518853696,0.02564102564102564,0.02865761689291101,0.03167420814479638,0.030165912518853696,0.042232277526395176,0.048265460030165915,0.03167420814479638,0.0392156862745098,0.03469079939668175,0.01809954751131222,0.02865761689291101,0.03167420814479638,0.027149321266968326,0.024132730015082957,0.02564102564102564,0.0196078431372549
71eb43ab4c3d2edcced8adf847a2,6139646137356433363237396637323937336161383832316332663038646335,2465,0.025963488843813387,0.03569979716024341,0.036511156186612576,0.032454361054766734,0.03488843813387424,0.027991886409736308,0.033671399594320486,0.03610547667342799,0.03002028397565923,0.02718052738336714,0.030425963488843813,0.03407707910750507,0.03407707910750507,0.036511156186612576,0.03610547667342799,0.032454361054766734,0.046247464503042596,0.04056795131845842,0.04056795131845842,0.03772819472616633,0.03529411764705882,0.039350912778904665,0.04178498985801217,0.04016227180527383,0.024746450304259635,0.02636916835699797,0.029614604462474645,0.01663286004056795,0.019066937119675456,0.030425963488843813,0.007302231237322515
47c6c519309b51fbc84161e6f567,6139646137356433363237396637323937336161383832316332663038646335,615,0.011382113821138212,0.022764227642276424,0.01788617886178862,0.01788617886178862,0.022764227642276424,0.02926829268292683,0.022764227642276424,0.032520325203252036,0.02926829268292683,0.01951219512195122,0.032520325203252036,0.03902439024390244,0.04227642276422764,0.04390243902439024,0.024390243902439025,0.01788617886178862,0.02113821138211382,0.04878048780487805,0.022764227642276424,0.024390243902439025,0.06016260162601626,0.06016260162601626,0.09268292682926829,0.04715447154471545,0.024390243902439025,0.016260162601626018,0.03739837398373984,0.03902439024390244,0.03902439024390244,0.02926829268292683,0.011382113821138212
7ab246a9cecf0952932aa53441bc,6139646137356433363237396637323937336161383832316332663038646335,677,0.04431314623338257,0.028064992614475627,0.01624815361890694,0.033973412112259974,0.022156573116691284,0.03988183161004431,0.0103397341211226,0.028064992614475627,0.029542097488921712,0.03249630723781388,0.023633677991137372,0.0310192023633678,0.023633677991137372,0.033973412112259974,0.026587887740029542,0.03692762186115214,0.0413589364844904,0.028064992614475627,0.0310192023633678,0.050221565731166914,0.04283604135893648,0.029542097488921712,0.04283604135893648,0.03840472673559823,0.03840472673559823,0.056129985228951254,0.03545051698670606,0.022156573116691284,0.025110782865583457,0.028064992614475627,0.029542097488921712
1b4f280f6b1763ec568a2062c9f4,6139646137356433363237396637323937336161383832316332663038646335,1261,0.03965107057890563,0.026169706582077717,0.028548770816812053,0.03330689928628073,0.03885804916732752,0.03885804916732752,0.03727200634417129,0.03409992069785884,0.02696272799365583,0.041237113402061855,0.03727200634417129,0.03727200634417129,0.0317208564631245,0.04440919904837431,0.034892942109436956,0.0317208564631245,0.03409992069785884,0.035685963521015066,0.04203013481363997,0.03330689928628073,0.03013481363996828,0.03965107057890563,0.017446471054718478,0.01586042823156225,0.0317208564631245,0.02696272799365583,0.02458366375892149,0.03409992069785884,0.025376685170499604,0.03013481363996828,0.016653449643140365
09b2281eb937b5be242abc559e49,6139646137356433363237396637323937336161383832316332663038646335,612,0.04738562091503268,0.024509803921568627,0.03758169934640523,0.03104575163398693,0.03431372549019608,0.03431372549019608,0.03104575163398693,0.04411764705882353,0.042483660130718956,0.029411764705882353,0.021241830065359478,0.042483660130718956,0.0457516339869281,0.027777777777777776,0.03431372549019608,0.04084967320261438,0.03104575163398693,0.029411764705882353,0.024509803921568627,0.04411764705882353,0.026143790849673203,0.026143790849673203,0.024509803921568627,0.03594771241830065,0.032679738562091505,0.02287581699346405,0.03594771241830065,0.02287581699346405,0.021241830065359478,0.02287581699346405,0.03104575163398693
ceb0957f0b46f6583f7984c740d1,6139646137356433363237396637323937336161383832316332663038646335,1355,0.043542435424354244,0.04428044280442804,0.03616236162361624,0.03099630996309963,0.04428044280442804,0.04206642066420664,0.033210332103321034,0.020664206642066422,0.03468634686346864,0.03985239852398524,0.03394833948339483,0.03025830258302583,0.03616236162361624,0.02952029520295203,0.03099630996309963,0.03025830258302583,0.05092250922509225,0.03247232472324723,0.026568265682656828,0.04797047970479705,0.028044280442804426,0.02952029520295203,0.02952029520295203,0.024354243542435424,0.023616236162361623,0.017712177121771217,0.03099630996309963,0.02214022140221402,0.026568265682656828,0.02214022140221402,0.026568265682656828
fae30aba92662fbbe34f7a412254,6139646137356433363237396637323937336161383832316332663038646335,738,0.03387533875338753,0.02981029810298103,0.03116531165311653,0.04336043360433604,0.051490514905149054,0.03387533875338753,0.036585365853658534,0.028455284552845527,0.032520325203252036,0.03387533875338753,0.03929539295392954,0.02032520325203252,0.01084010840108401,0.03387533875338753,0.03929539295392954,0.023035230352303523,0.03116531165311653,0.03929539295392954,0.03523035230352303,0.036585365853658534,0.03116531165311653,0.02168021680216802,0.04200542005420054,0.018970189701897018,0.03523035230352303,0.024390243902439025,0.051490514905149054,0.032520325203252036,0.03116531165311653,0.03523035230352303,0.012195121951219513
35098133426ce5bfb58b617478b1,6139646137356433363237396637323937336161383832316332663038646335,977,0.02047082906857728,0.03480040941658137,0.0255885363357216,0.027635619242579325,0.03480040941658137,0.021494370522006142,0.028659160696008188,0.032753326509723645,0.03172978505629478,0.03480040941658137,0.021494370522006142,0.042988741044012284,0.02354145342886387,0.03991811668372569,0.038894575230296824,0.03172978505629478,0.030706243602865915,0.030706243602865915,0.028659160696008188,0.03480040941658137,0.03480040941658137,0.048106448311156604,0.04094165813715456,0.02456499488229273,0.0255885363357216,0.04196519959058342,0.03480040941658137,0.02968270214943705,0.04503582395087001,0.03991811668372569,0.01842374616171955
ad78bf025e3d251a48a0e0319418,6139646137356433363237396637323937336161383832316332663038646335,1582,0.04108723135271808,0.032237673830594185,0.04487989886219975,0.039190897597977246,0.04804045512010114,0.03729456384323641,0.03350189633375474,0.03792667509481669,0.038558786346396964,0.04108723135271808,0.038558786346396964,0.02718078381795196,0.030973451327433628,0.04424778761061947,0.03666245259165613,0.03350189633375474,0.020227560050568902,0.019595448798988623,0.025916561314791402,0.030973451327433628,0.025284450063211124,0.025284450063211124,0.028445006321112517,0.03603034134007586,0.02338811630847029,0.028445006321112517,0.02970922882427307,0.028445006321112517,0.02970922882427307,0.02718078381795196,0.01643489254108723
dfc8e4681c9d492cef3230d4ea17,6139646137356433363237396637323937336161383832316332663038646335,1113,0.025157232704402517,0.03234501347708895,0.03504043126684636,0.030548068283917342,0.031446540880503145,0.03324348607367475,0.034141958670260555,0.03504043126684636,0.034141958670260555,0.03773584905660377,0.044923629829290206,0.03863432165318958,0.02605570530098832,0.03324348607367475,0.03593890386343217,0.02605570530098832,0.030548068283917342,0.02425876010781671,0.039532794249775384,0.042228212039532795,0.03593890386343217,0.034141958670260555,0.029649595687331536,0.030548068283917342,0.031446540880503145,0.027852650494159928,0.036837376460017966,0.031446540880503145,0.027852650494159928,0.027852650494159928,0.016172506738544475
6471746a302692421dae1060fa68,6139646137356433363237396637323937336161383832316332663038646335,1082,0.02865064695009242,0.024953789279112754,0.027726432532347505,0.027726432532347505,0.038817005545286505,0.029574861367837338,0.031423290203327174,0.029574861367837338,0.036044362292051754,0.03234750462107209,0.027726432532347505,0.029574861367837338,0.04251386321626617,0.029574861367837338,0.036968576709796676,0.024953789279112754,0.02310536044362292,0.026802218114602587,0.033271719038817,0.03789279112754159,0.03512014787430684,0.04343807763401109,0.033271719038817,0.02033271719038817,0.02865064695009242,0.036044362292051754,0.036968576709796676,0.036044362292051754,0.03234750462107209,0.04805914972273567,0.030499075785582256
bd31c5841c9e36f32c4c867d8d8a,6139646137356433363237396637323937336161383832316332663038646335,401,0.00997506234413965,0.007481296758104738,0.00997506234413965,0.014962593516209476,0.007481296758104738,0.017456359102244388,0.017456359102244388,0.014962593516209476,0.029925187032418952,0.00997506234413965,0.017456359102244388,0.017456359102244388,0.03740648379052369,0.04987531172069826,0.04987531172069826,0.017456359102244388,0.04488778054862843,0.02743142144638404,0.0199501246882793,0.0199501246882793,0.06483790523690773,0.10972568578553615,0.05236907730673317,0.034912718204488775,0.0199501246882793,0.06483790523690773,0.059850374064837904,0.0399002493765586,0.06234413965087282,0.032418952618453865,0.017456359102244388
89d4d5bfe6341f8a1e75275f6968,6139646137356433363237396637323937336161383832316332663038646335,310,0.035483870967741936,0.03225806451612903,0.03870967741935484,0.02903225806451613,0.03225806451612903,0.016129032258064516,0.03870967741935484,0.02903225806451613,0.012903225806451613,0.041935483870967745,0.04516129032258064,0.041935483870967745,0.03225806451612903,0.041935483870967745,0.03870967741935484,0.035483870967741936,0.03870967741935484,0.016129032258064516,0.035483870967741936,0.03870967741935484,0.02258064516129032,0.01935483870967742,0.02258064516129032,0.03870967741935484,0.03870967741935484,0.04838709677419355,0.025806451612903226,0.035483870967741936,0.012903225806451613,0.03225806451612903,0.03225806451612903
c2b29ee7280531c5d46c2ab9902a,6139646137356433363237396637323937336161383832316332663038646335,716,0.040502793296089384,0.03910614525139665,0.023743016759776536,0.02653631284916201,0.03910614525139665,0.029329608938547486,0.0335195530726257,0.03212290502793296,0.0446927374301676,0.034916201117318434,0.030726256983240222,0.030726256983240222,0.02653631284916201,0.025139664804469275,0.040502793296089384,0.036312849162011177,0.027932960893854747,0.019553072625698324,0.025139664804469275,0.03910614525139665,0.046089385474860335,0.04329608938547486,0.030726256983240222,0.025139664804469275,0.06005586592178771,0.02094972067039106,0.025139664804469275,0.02653631284916201,0.03212290502793296,0.018156424581005588,0.02653631284916201
9cddb8b88228cd7c4eead0b03bfd,6139646137356433363237396637323937336161383832316332663038646335,3734,0.033743974290305304,0.03347616497054098,0.036957686127477234,0.03535083020889127,0.040707016604177824,0.0356186395286556,0.03267273701124799,0.031065881092662024,0.027584359935725764,0.032137118371719335,0.038296732726298875,0.025709694697375468,0.03160149973219068,0.037493304767005894,0.03668987680771291,0.04392072844134976,0.03963577932512052,0.03053026245313337,0.0404392072844135,0.025977504017139795,0.03535083020889127,0.032137118371719335,0.031065881092662024,0.02945902517407606,0.02169255490091055,0.028119978575254417,0.02785216925549009,0.024638457418318157,0.029994643813604713,0.02919121585431173,0.02088912694161757
27c896f560f7e69b9cb289bde17e,6139646137356433363237396637323937336161383832316332663038646335,508,0.031496062992125984,0.023622047244094488,0.01968503937007874,0.04133858267716536,0.021653543307086614,0.023622047244094488,0.023622047244094488,0.045275590551181105,0.04133858267716536,0.05708661417322835,0.047244094488188976,0.03346456692913386,0.021653543307086614,0.03346456692913386,0.03543307086614173,0.03740157480314961,0.025590551181102362,0.025590551181102362,0.01968503937007874,0.04133858267716536,0.03346456692913386,0.031496062992125984,0.051181102362204724,0.03346456692913386,0.031496062992125984,0.023622047244094488,0.031496062992125984,0.03543307086614173,0.027559055118110236,0.03740157480314961,0.013779527559055118
67ed24258378631c3ff5153dafc1,6139646137356433363237396637323937336161383832316332663038646335,1706,0.03341148886283705,0.03048065650644783,0.028722157092614303,0.029894490035169988,0.04337631887456037,0.0369284876905041,0.031652989449003514,0.04689331770222743,0.03575615474794842,0.03399765533411489,0.03048065650644783,0.026963657678780773,0.022860492379835874,0.026963657678780773,0.02813599062133646,0.02579132473622509,0.029308323563892145,0.03223915592028136,0.03927315357561548,0.038686987104337635,0.03575615474794842,0.03927315357561548,0.03634232121922626,0.03048065650644783,0.02579132473622509,0.038686987104337635,0.03048065650644783,0.03223915592028136,0.038686987104337635,0.031066822977725676,0.009378663540445486
1d0556892d1b485398e185f2b251,6139646137356433363237396637323937336161383832316332663038646335,939,0.043663471778487756,0.0308839190628328,0.038338658146964855,0.04579339723109691,0.04579339723109691,0.042598509052183174,0.03727369542066028,0.04579339723109691,0.05218317358892439,0.04898828541001065,0.039403620873269436,0.022364217252396165,0.025559105431309903,0.0308839190628328,0.03727369542066028,0.03194888178913738,0.03727369542066028,0.027689030883919063,0.03301384451544196,0.022364217252396165,0.029818956336528223,0.029818956336528223,0.023429179978700747,0.02023429179978701,0.01597444089456869,0.026624068157614485,0.01810436634717785,0.023429179978700747,0.025559105431309903,0.0362087326943557,0.011714589989350373
36f6ec5f76de55a9137968fd0fde,6139646137356433363237396637323937336161383832316332663038646335,2987,0.041848008034817544,0.03347840642785403,0.028121861399397388,0.03013056578506863,0.0364914630063609,0.03381319049213258,0.02946099765651155,0.03013056578506863,0.03548711081352528,0.04519584867760294,0.033143622363575494,0.028121861399397388,0.028121861399397388,0.03716103113491798,0.03347840642785403,0.02912621359223301,0.03682624707063944,0.028121861399397388,0.03080013391362571,0.0364914630063609,0.0364914630063609,0.04084365584198192,0.02946099765651155,0.02946099765651155,0.024439236692333444,0.03381319049213258,0.02644794107800469,0.02879142952795447,0.041848008034817544,0.025778372949447605,0.017073987278205558
947b7b21d2683ab0817b88c7192d,6139646137356433363237396637323937336161383832316332663038646335,1398,0.045064377682403435,0.030042918454935622,0.031473533619456366,0.0357653791130186,0.04148783977110158,0.03791130185979971,0.030042918454935622,0.0357653791130186,0.030042918454935622,0.032904148783977114,0.03934191702432046,0.022174535050071532,0.024320457796852647,0.023605150214592276,0.029327610872675252,0.024320457796852647,0.0407725321888412,0.027181688125894134,0.04935622317596566,0.02861230329041488,0.029327610872675252,0.03934191702432046,0.027181688125894134,0.030758226037195996,0.026466380543633764,0.034334763948497854,0.031473533619456366,0.04005722460658083,0.04148783977110158,0.02503576537911302,0.015021459227467811
40fbf3e5cb00bb1c3fca1c33211a,6139646137356433363237396637323937336161383832316332663038646335,1928,0.04771784232365145,0.030601659751037343,0.038381742738589214,0.03734439834024896,0.03423236514522822,0.03941908713692946,0.03890041493775934,0.03371369294605809,0.03475103734439834,0.03682572614107884,0.05134854771784232,0.023858921161825725,0.03423236514522822,0.020228215767634856,0.03112033195020747,0.03630705394190872,0.032676348547717844,0.032157676348547715,0.029045643153526972,0.024896265560165973,0.026970954356846474,0.028008298755186723,0.03112033195020747,0.032676348547717844,0.028526970954356846,0.028526970954356846,0.024896265560165973,0.032157676348547715,0.030601659751037343,0.0254149377593361,0.023340248962655602
9f4ac712db5301e97e647a0c1847,6139646137356433363237396637323937336161383832316332663038646335,308,0.03571428571428571,0.02922077922077922,0.04220779220779221,0.00974025974025974,0.016233766233766232,0.04220779220779221,0.03571428571428571,0.022727272727272728,0.025974025974025976,0.022727272727272728,0.032467532467532464,0.025974025974025976,0.032467532467532464,0.03571428571428571,0.02922077922077922,0.022727272727272728,0.04220779220779221,0.025974025974025976,0.03896103896103896,0.02922077922077922,0.032467532467532464,0.04220779220779221,0.04220779220779221,0.045454545454545456,0.04220779220779221,0.04220779220779221,0.025974025974025976,0.032467532467532464,0.02922077922077922,0.05844155844155844,0.00974025974025974
dc579917132c62351bbc308149d1,6139646137356433363237396637323937336161383832316332663038646335,835,0.041916167664670656,0.03592814371257485,0.03473053892215569,0.027544910179640718,0.025149700598802394,0.022754491017964073,0.037125748502994015,0.03952095808383234,0.029940119760479042,0.03832335329341317,0.02874251497005988,0.026347305389221556,0.025149700598802394,0.04910179640718563,0.033532934131736525,0.031137724550898204,0.023952095808383235,0.02155688622754491,0.04311377245508982,0.031137724550898204,0.05029940119760479,0.031137724550898204,0.031137724550898204,0.029940119760479042,0.033532934131736525,0.032335329341317366,0.037125748502994015,0.03952095808383234,0.029940119760479042,0.02155688622754491,0.016766467065868262
92caad747141bb5777c127246b9b,6139646137356433363237396637323937336161383832316332663038646335,2005,0.0314214463840399,0.03341645885286783,0.03192019950124688,0.024438902743142144,0.030423940149625937,0.0314214463840399,0.03291770573566085,0.0314214463840399,0.03192019950124688,0.03790523690773067,0.03790523690773067,0.03341645885286783,0.029925187032418952,0.030423940149625937,0.04389027431421447,0.028428927680798004,0.03341645885286783,0.02543640897755611,0.03690773067331671,0.032418952618453865,0.03541147132169576,0.0314214463840399,0.02942643391521197,0.032418952618453865,0.02942643391521197,0.027930174563591023,0.03740648379052369,0.032418952618453865,0.03192019950124688,0.04139650872817955,0.02144638403990025
73a132e85bb2e97fae624594a9e1,6139646137356433363237396637323937336161383832316332663038646335,755,0.038410596026490065,0.02384105960264901,0.02781456953642384,0.031788079470198675,0.030463576158940398,0.03576158940397351,0.033112582781456956,0.033112582781456956,0.026490066225165563,0.033112582781456956,0.031788079470198675,0.025165562913907286,0.018543046357615896,0.04105960264900662,0.045033112582781455,0.030463576158940398,0.03443708609271523,0.03708609271523179,0.033112582781456956,0.039735099337748346,0.03576158940397351,0.04105960264900662,0.033112582781456956,0.031788079470198675,0.02913907284768212,0.02913907284768212,0.02913907284768212,0.02781456953642384,0.02384105960264901,0.0423841059602649,0.026490066225165563
e0227e9f91b7322ba6430f650740,6139646137356433363237396637323937336161383832316332663038646335,1171,0.03842869342442357,0.034158838599487616,0.03159692570452605,0.030742954739538857,0.034158838599487616,0.02305721605465414,0.024765157984628524,0.03928266438941076,0.03159692570452605,0.03928266438941076,0.034158838599487616,0.037574722459436376,0.036720751494449186,0.04953031596925705,0.03842869342442357,0.025619128949615714,0.033304867634500426,0.025619128949615714,0.03159692570452605,0.03842869342442357,0.035012809564474806,0.04013663535439795,0.030742954739538857,0.029035012809564473,0.025619128949615714,0.030742954739538857,0.02391118701964133,0.034158838599487616,0.02220324508966695,0.032450896669513236,0.017933390264730998
4cf0bb54ad6766ce47237a361e41,6139646137356433363237396637323937336161383832316332663038646335,1103,0.03535811423390753,0.028105167724388033,0.021758839528558477,0.03173164097914778,0.03445149592021759,0.03535811423390753,0.029918404351767906,0.03535811423390753,0.02901178603807797,0.02357207615593835,0.02085222121486854,0.025385312783318223,0.02357207615593835,0.03989120580235721,0.03173164097914778,0.01813236627379873,0.038077969174977334,0.03445149592021759,0.038984587488667274,0.03626473254759746,0.04170444242973708,0.04805077062556664,0.050770625566636446,0.03626473254759746,0.02629193109700816,0.03535811423390753,0.03535811423390753,0.0371713508612874,0.033544877606527655,0.02629193109700816,0.017225747960108794
42fdd498be059358bd2f68468455,6139646137356433363237396637323937336161383832316332663038646335,1399,0.035739814152966405,0.030736240171551108,0.036454610436025735,0.029306647605432452,0.035739814152966405,0.027162258756254467,0.034310221586847746,0.032165832737669764,0.035739814152966405,0.03002144388849178,0.03716940671908506,0.02501786990707648,0.039313795568263046,0.03788420300214439,0.040028591851322376,0.032880629020729094,0.023588277340957826,0.024303073624017155,0.035025017869907075,0.029306647605432452,0.03859899928520372,0.032880629020729094,0.029306647605432452,0.032165832737669764,0.03002144388849178,0.035739814152966405,0.03788420300214439,0.0407433881343817,0.030736240171551108,0.02573266619013581,0.014295925661186561
fcdaa29a79824111c555103544f3,6139646137356433363237396637323937336161383832316332663038646335,3580,0.038547486033519554,0.02905027932960894,0.03240223463687151,0.028212290502793298,0.0276536312849162,0.03519553072625698,0.032681564245810056,0.029329608938547486,0.028212290502793298,0.03547486033519553,0.02653631284916201,0.03212290502793296,0.02346368715083799,0.02988826815642458,0.022905027932960894,0.03407821229050279,0.030726256983240222,0.028770949720670392,0.044134078212290505,0.0553072625698324,0.036592178770949724,0.05614525139664805,0.03603351955307262,0.03212290502793296,0.034636871508379886,0.02905027932960894,0.03407821229050279,0.03435754189944134,0.030726256983240222,0.019553072625698324,0.012011173184357541
b17fb3c9a359f7b9418b8af3f2c8,6139646137356433363237396637323937336161383832316332663038646335,472,0.04025423728813559,0.038135593220338986,0.025423728813559324,0.04449152542372881,0.014830508474576272,0.03389830508474576,0.04025423728813559,0.025423728813559324,0.04449152542372881,0.03177966101694915,0.03177966101694915,0.03389830508474576,0.036016949152542374,0.0423728813559322,0.04449152542372881,0.014830508474576272,0.02754237288135593,0.038135593220338986,0.03177966101694915,0.019067796610169493,0.038135593220338986,0.036016949152542374,0.029661016949152543,0.038135593220338986,0.03177966101694915,0.023305084745762712,0.046610169491525424,0.029661016949152543,0.029661016949152543,0.023305084745762712,0.014830508474576272
c47e445d797bca7804cfef401e53,6139646137356433363237396637323937336161383832316332663038646335,1907,0.03618248557944415,0.027267960146827478,0.029365495542737284,0.029889879391714735,0.037231253277399054,0.03513371788148925,0.032511798636601995,0.037231253277399054,0.03408495018353435,0.032511798636601995,0.03093864708966964,0.02831672784478238,0.023597273203985317,0.03775563712637651,0.03198741478762454,0.032511798636601995,0.0356581017304667,0.02779234399580493,0.03670686942842161,0.0356581017304667,0.03198741478762454,0.03303618248557944,0.03513371788148925,0.03198741478762454,0.037231253277399054,0.03408495018353435,0.032511798636601995,0.03880440482433141,0.03513371788148925,0.030414263240692185,0.007341373885684321
036e79533ebc8fbf8e6d3af84dfb,6139646137356433363237396637323937336161383832316332663038646335,3319,0.04248267550467008,0.027417896956914732,0.03796324194034348,0.03163603495028623,0.03946971979511901,0.04097619764989455,0.027116601385959626,0.04097619764989455,0.033142512805061766,0.029225670382645376,0.033142512805061766,0.022597167821633023,0.03525158180174751,0.031033443808376016,0.023199758963543236,0.03374510394697198,0.03495028623079241,0.025610123531184092,0.03284121723410666,0.03073214823742091,0.03434769508888219,0.036456764085567944,0.03766194636938837,0.041277493220849656,0.02078939439590238,0.03796324194034348,0.03495028623079241,0.018680325399216633,0.02862307924073516,0.030430852666465804,0.025308827960228986
f7005fc91e674659fc585a904310,6139646137356433363237396637323937336161383832316332663038646335,5800,0.04327586206896552,0.036551724137931035,0.03327586206896552,0.029310344827586206,0.037241379310344824,0.028448275862068967,0.03431034482758621,0.03206896551724138,0.03620689655172414,0.03482758620689655,0.03293103448275862,0.026551724137931033,0.028448275862068967,0.029310344827586206,0.03413793103448276,0.030517241379310344,0.033448275862068964,0.026724137931034484,0.03637931034482759,0.03396551724137931,0.03413793103448276,0.0346551724137931,0.031206896551724136,0.032413793103448274,0.02775862068965517,0.03103448275862069,0.03810344827586207,0.03,0.032413793103448274,0.02982758620689655,0.020517241379310346
6f93a061237bc167f3d615f2883d,6139646137356433363237396637323937336161383832316332663038646335,1748,0.031464530892448515,0.016590389016018305,0.02688787185354691,0.02402745995423341,0.031464530892448515,0.03489702517162471,0.01887871853546911,0.020594965675057208,0.012013729977116704,0.03775743707093822,0.02345537757437071,0.028604118993135013,0.036613272311212815,0.04290617848970252,0.032036613272311214,0.03260869565217391,0.039473684210526314,0.032036613272311214,0.041762013729977114,0.04290617848970252,0.03775743707093822,0.04691075514874142,0.04290617848970252,0.04805491990846682,0.031464530892448515,0.038901601830663615,0.02917620137299771,0.03260869565217391,0.030892448512585814,0.03489702517162471,0.019450800915331808
17d31cb3b4a89477e7890bdf6922,6139646137356433363237396637323937336161383832316332663038646335,1126,0.03108348134991119,0.03019538188277087,0.020426287744227355,0.03285968028419183,0.021314387211367674,0.02930728241563055,0.03818827708703375,0.02664298401420959,0.027531083481349913,0.03285968028419183,0.03907637655417407,0.028419182948490232,0.023978685612788632,0.03374777975133215,0.046181172291296625,0.046181172291296625,0.03108348134991119,0.03108348134991119,0.023978685612788632,0.03019538188277087,0.03285968028419183,0.03108348134991119,0.03285968028419183,0.03108348134991119,0.052397868561278864,0.022202486678507993,0.02930728241563055,0.03463587921847247,0.03374777975133215,0.03996447602131439,0.035523978685612786
114d55416d8bda48a987cda2cdbe,6139646137356433363237396637323937336161383832316332663038646335,3600,0.024166666666666666,0.012222222222222223,0.025833333333333333,0.03861111111111111,0.0225,0.025833333333333333,0.0325,0.020833333333333332,0.015555555555555555,0.015,0.021944444444444444,0.021944444444444444,0.03138888888888889,0.03611111111111111,0.03361111111111111,0.020833333333333332,0.03,0.025277777777777777,0.043055555555555555,0.0425,0.04527777777777778,0.05694444444444444,0.03611111111111111,0.042777777777777776,0.006111111111111111,0.04638888888888889,0.04694444444444444,0.058611111111111114,0.05694444444444444,0.04138888888888889,0.02277777777777778
fede8f990692669e66fe3d0c49af,6139646137356433363237396637323937336161383832316332663038646335,1059,0.03493862134088763,0.0226628895184136,0.02644003777148253,0.023607176581680833,0.031161473087818695,0.04154863078375826,0.027384324834749764,0.031161473087818695,0.02927289896128423,0.027384324834749764,0.02077431539187913,0.036827195467422094,0.03588290840415486,0.03871576959395656,0.028328611898016998,0.033050047214353166,0.03588290840415486,0.039660056657223795,0.0339943342776204,0.03588290840415486,0.031161473087818695,0.03210576015108593,0.036827195467422094,0.03777148253068933,0.02077431539187913,0.036827195467422094,0.03493862134088763,0.039660056657223795,0.036827195467422094,0.036827195467422094,0.021718602455146365
3927c68eee9874fd6d2e7aa775de,6139646137356433363237396637323937336161383832316332663038646335,649,0.04314329738058552,0.01694915254237288,0.029275808936825885,0.03697996918335902,0.046224961479198766,0.029275808936825885,0.023112480739599383,0.04160246533127889,0.03389830508474576,0.04160246533127889,0.03389830508474576,0.020030816640986132,0.029275808936825885,0.03697996918335902,0.01694915254237288,0.026194144838212634,0.04468412942989214,0.03389830508474576,0.04160246533127889,0.04314329738058552,0.030816640986132512,0.04930662557781202,0.03389830508474576,0.02773497688751926,0.02157164869029276,0.03697996918335902,0.030816640986132512,0.026194144838212634,0.02773497688751926,0.02465331278890601,0.02157164869029276
bebc2507cc6a288219256a6b97bf,6139646137356433363237396637323937336161383832316332663038646335,1649,0.0430563978168587,0.04548211036992116,0.02425712553062462,0.03395997574287447,0.038811400848999394,0.04002425712553062,0.03214069132807762,0.029108550636749546,0.03820497271073378,0.03759854457246816,0.03395997574287447,0.03941782898726501,0.031534263189812006,0.0430563978168587,0.03699211643420255,0.0351728320194057,0.026682838083687082,0.021224984839296544,0.02304426925409339,0.029108550636749546,0.026682838083687082,0.02850212249848393,0.021831412977562158,0.0272892662219527,0.03456640388114009,0.027895694360218316,0.024863553668890235,0.027895694360218316,0.030321406913280776,0.03699211643420255,0.030321406913280776
