index,index,dominio,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Classe KMeans
320,e3ecdc1772b985b4fb442b66405e,3132336536623434373931646265346333343863663330323262353339366331,693,0.03751803751803752,0.05627705627705628,0.04329004329004329,0.020202020202020204,0.010101010101010102,0.031746031746031744,0.01875901875901876,0.030303030303030307,0.04906204906204906,0.04184704184704185,0.036075036075036065,0.02453102453102453,0.011544011544011544,0.028860028860028863,0.07215007215007213,0.04906204906204906,0.040404040404040414,0.040404040404040414,0.015873015873015872,0.03463203463203463,0.0505050505050505,0.015873015873015872,0.025974025974025976,0.03751803751803752,0.046176046176046176,0.017316017316017316,0.025974025974025976,0.027417027417027416,0.028860028860028863,0.02453102453102453,0.007215007215007216,4
321,fa0ddc7282d35a6c54b10eddcd73,3132336536623434373931646265346333343863663330323262353339366331,1628,0.03562653562653563,0.0343980343980344,0.0171990171990172,0.026412776412776413,0.025184275184275184,0.0214987714987715,0.04238329238329238,0.0343980343980344,0.0343980343980344,0.036855036855036855,0.038083538083538086,0.019041769041769043,0.027027027027027032,0.0257985257985258,0.0343980343980344,0.03071253071253072,0.026412776412776413,0.04975429975429976,0.03378378378378378,0.03501228501228501,0.039926289926289917,0.040540540540540536,0.04115479115479116,0.03071253071253072,0.03378378378378378,0.033169533169533166,0.03071253071253072,0.04238329238329238,0.02395577395577396,0.040540540540540536,0.014742014742014744,4
322,c6217beb1701b0b3a958c81a1b47,3132336536623434373931646265346333343863663330323262353339366331,3752,0.033582089552238806,0.02985074626865672,0.03544776119402985,0.03304904051172708,0.03784648187633263,0.035980810234541576,0.03384861407249467,0.033582089552238806,0.03624733475479744,0.02931769722814499,0.023720682302771856,0.02185501066098081,0.03224946695095949,0.033315565031982936,0.02985074626865672,0.029051172707889126,0.02985074626865672,0.0343816631130064,0.03304904051172708,0.030117270788912583,0.037313432835820885,0.04211087420042644,0.05543710021321962,0.033315565031982936,0.025053304904051173,0.03971215351812367,0.031982942430703626,0.02398720682302772,0.03091684434968017,0.026119402985074626,0.017857142857142856,4
323,46e3a6f827a49221163038e5f62b,3132336536623434373931646265346333343863663330323262353339366331,606,0.0297029702970297,0.024752475247524757,0.03135313531353135,0.03795379537953796,0.03795379537953796,0.026402640264026403,0.0198019801980198,0.03630363036303631,0.034653465346534656,0.052805280528052806,0.04455445544554455,0.0198019801980198,0.03795379537953796,0.0297029702970297,0.026402640264026403,0.04455445544554455,0.026402640264026403,0.0198019801980198,0.028052805280528045,0.028052805280528045,0.052805280528052806,0.03795379537953796,0.049504950495049514,0.03300330033003299,0.00825082508250825,0.03135313531353135,0.0429042904290429,0.0231023102310231,0.03135313531353135,0.0297029702970297,0.0231023102310231,3
324,82cf9d0ffa0dae49ce312a9d3b53,3132336536623434373931646265346333343863663330323262353339366331,572,0.024475524475524483,0.013986013986013986,0.022727272727272728,0.026223776223776224,0.02797202797202797,0.024475524475524483,0.03671328671328671,0.03146853146853147,0.04195804195804196,0.033216783216783216,0.015734265734265736,0.012237762237762238,0.03671328671328671,0.04370629370629369,0.033216783216783216,0.02797202797202797,0.026223776223776224,0.026223776223776224,0.06293706293706294,0.03146853146853147,0.019230769230769232,0.038461538461538464,0.040209790209790215,0.054195804195804186,0.033216783216783216,0.038461538461538464,0.04895104895104895,0.04370629370629369,0.02797202797202797,0.02972027972027972,0.026223776223776224,3
325,8d6b66972d72bb87d447ca66a27f,3132336536623434373931646265346333343863663330323262353339366331,427,0.0351288056206089,0.01873536299765808,0.042154566744730684,0.02576112412177986,0.030444964871194382,0.021077283372365342,0.030444964871194382,0.0351288056206089,0.0351288056206089,0.02576112412177986,0.0351288056206089,0.0351288056206089,0.01873536299765808,0.030444964871194382,0.032786885245901634,0.030444964871194382,0.03747072599531616,0.042154566744730684,0.042154566744730684,0.030444964871194382,0.03747072599531616,0.02810304449648712,0.042154566744730684,0.032786885245901634,0.0234192037470726,0.02576112412177986,0.032786885245901634,0.03981264637002342,0.0351288056206089,0.049180327868852465,0.01873536299765808,4
326,2b809023489263dbc8667c9a12be,3132336536623434373931646265346333343863663330323262353339366331,437,0.03890160183066362,0.034324942791762014,0.02745995423340961,0.02745995423340961,0.02288329519450801,0.011441647597254004,0.02517162471395881,0.03661327231121282,0.041189931350114416,0.04805491990846682,0.03661327231121282,0.03890160183066362,0.034324942791762014,0.032036613272311214,0.03661327231121282,0.04805491990846682,0.029748283752860413,0.06178489702517163,0.01601830663615561,0.041189931350114416,0.02288329519450801,0.03890160183066362,0.03890160183066362,0.02288329519450801,0.02517162471395881,0.01830663615560641,0.02517162471395881,0.032036613272311214,0.02745995423340961,0.05263157894736842,0.006864988558352402,4
327,a863b91ccb9cdb036f64776c6912,3132336536623434373931646265346333343863663330323262353339366331,1050,0.025714285714285717,0.023809523809523808,0.028571428571428567,0.04476190476190476,0.02666666666666667,0.022857142857142857,0.02761904761904762,0.03142857142857143,0.04476190476190476,0.02761904761904762,0.01904761904761905,0.02,0.02095238095238095,0.057142857142857134,0.02761904761904762,0.03333333333333333,0.02761904761904762,0.047619047619047616,0.03714285714285714,0.05333333333333334,0.051428571428571435,0.03142857142857143,0.03047619047619048,0.03142857142857143,0.051428571428571435,0.03333333333333333,0.029523809523809525,0.03047619047619048,0.023809523809523808,0.029523809523809525,0.009523809523809523,4
328,df5b5fea7deee7be930885e96e2c,3132336536623434373931646265346333343863663330323262353339366331,376,0.031914893617021274,0.02393617021276596,0.04521276595744681,0.034574468085106384,0.0398936170212766,0.031914893617021274,0.05585106382978723,0.0425531914893617,0.034574468085106384,0.026595744680851064,0.04787234042553192,0.0398936170212766,0.03723404255319149,0.029255319148936167,0.015957446808510637,0.0398936170212766,0.029255319148936167,0.03723404255319149,0.0425531914893617,0.018617021276595744,0.007978723404255319,0.0053191489361702135,0.031914893617021274,0.026595744680851064,0.010638297872340424,0.0398936170212766,0.034574468085106384,0.0425531914893617,0.03723404255319149,0.02127659574468085,0.03723404255319149,3
329,f81810c762aff93c0d3b020ced7f,3132336536623434373931646265346333343863663330323262353339366331,529,0.03591682419659736,0.028355387523629486,0.030245746691871456,0.04158790170132325,0.03780718336483932,0.03969754253308128,0.03402646502835538,0.030245746691871456,0.03402646502835538,0.04158790170132325,0.028355387523629486,0.01701323251417769,0.020793950850661626,0.032136105860113416,0.03969754253308128,0.03969754253308128,0.028355387523629486,0.03402646502835538,0.03402646502835538,0.04914933837429111,0.03969754253308128,0.032136105860113416,0.043478260869565216,0.032136105860113416,0.015122873345935728,0.022684310018903597,0.02457466918714556,0.01890359168241966,0.03780718336483932,0.03969754253308128,0.01701323251417769,4
330,fd697dc841db15189bf769cf087a,3132336536623434373931646265346333343863663330323262353339366331,1238,0.04119547657512116,0.02261712439418417,0.03392568659127625,0.016962843295638127,0.0210016155088853,0.0234248788368336,0.02423263327948304,0.02423263327948304,0.047657512116316636,0.03473344103392568,0.03231017770597738,0.03634894991922456,0.04523424878836834,0.035541195476575124,0.0444264943457189,0.0234248788368336,0.0444264943457189,0.035541195476575124,0.0210016155088853,0.03392568659127625,0.03634894991922456,0.04846526655896608,0.05977382875605816,0.03069466882067852,0.0210016155088853,0.015347334410339256,0.028271405492730214,0.02907915993537965,0.03069466882067852,0.04119547657512116,0.016962843295638127,4
331,26820c1505f9396796f9fde4422d,3132336536623434373931646265346333343863663330323262353339366331,2226,0.03369272237196765,0.0444743935309973,0.0211141060197664,0.02021563342318059,0.018418688230008983,0.024258760107816708,0.0220125786163522,0.027403414195867025,0.022461814914645103,0.02291105121293801,0.0211141060197664,0.02875112309074573,0.02066486972147349,0.034591194968553465,0.05211141060197664,0.03279424977538185,0.03504043126684636,0.036837376460017966,0.029649595687331536,0.04132973944294699,0.048517520215633415,0.048517520215633415,0.0440251572327044,0.024707996406109614,0.03189577717879605,0.036837376460017966,0.04043126684636118,0.03593890386343217,0.04716981132075472,0.03908355795148248,0.01302785265049416,4
332,bae418bb547ec9d84a96cea88a5a,3132336536623434373931646265346333343863663330323262353339366331,1025,0.02829268292682927,0.02926829268292683,0.030243902439024386,0.025365853658536587,0.033170731707317075,0.038048780487804884,0.038048780487804884,0.030243902439024386,0.030243902439024386,0.0448780487804878,0.025365853658536587,0.03902439024390244,0.0351219512195122,0.03219512195121951,0.0448780487804878,0.03121951219512195,0.041951219512195125,0.02926829268292683,0.02731707317073171,0.03219512195121951,0.03609756097560975,0.0351219512195122,0.037073170731707315,0.041951219512195125,0.01951219512195122,0.0224390243902439,0.02926829268292683,0.023414634146341463,0.03609756097560975,0.0351219512195122,0.0175609756097561,4
333,56c87a80c0bd415e1ef776108486,3132336536623434373931646265346333343863663330323262353339366331,924,0.02922077922077922,0.03571428571428571,0.03463203463203463,0.03463203463203463,0.032467532467532464,0.03463203463203463,0.02813852813852814,0.03787878787878788,0.03896103896103896,0.04004329004329004,0.0367965367965368,0.015151515151515154,0.02813852813852814,0.02813852813852814,0.023809523809523808,0.027056277056277056,0.02813852813852814,0.03463203463203463,0.032467532467532464,0.050865800865800864,0.046536796536796536,0.02489177489177489,0.044372294372294376,0.031385281385281384,0.020562770562770564,0.025974025974025976,0.05627705627705628,0.032467532467532464,0.027056277056277056,0.02489177489177489,0.01406926406926407,4
334,c8bba071dbb19a3b4ba8c9afe318,3132336536623434373931646265346333343863663330323262353339366331,1439,0.03405142460041696,0.037526059763724806,0.028492008339124388,0.0236275191104934,0.021542738012508687,0.031966643502432245,0.027102154273801245,0.05072967338429465,0.031966643502432245,0.028492008339124388,0.027797081306462818,0.028492008339124388,0.035441278665740095,0.03335649756775538,0.0423905489923558,0.03405142460041696,0.027797081306462818,0.035441278665740095,0.03683113273106324,0.043085476025017375,0.04169562195969423,0.027797081306462818,0.04447533009034051,0.02501737317581654,0.01737317581653926,0.03266157053509382,0.052119527449617786,0.030576789437109106,0.028492008339124388,0.02571230020847811,0.013898540653231409,4
335,902744098b8ad5f6e3f633f6679e,3132336536623434373931646265346333343863663330323262353339366331,1361,0.02792064658339456,0.02645113886847906,0.03306392358559882,0.029390154298310062,0.038941954445260836,0.03526818515797208,0.036737692872887584,0.024981631153563555,0.029390154298310062,0.034533431300514325,0.030124908155767818,0.02571638501102131,0.02351212343864805,0.028655400440852317,0.032329169728141066,0.03820720058780309,0.030124908155767818,0.034533431300514325,0.03600293901542983,0.034533431300514325,0.02571638501102131,0.041146216017634095,0.0470242468772961,0.03085966201322557,0.02571638501102131,0.02645113886847906,0.05143277002204261,0.032329169728141066,0.04041146216017634,0.032329169728141066,0.016164584864070537,4
336,770bcd8c45931ee3a49dc3bd45c3,3132336536623434373931646265346333343863663330323262353339366331,655,0.01984732824427481,0.03206106870229008,0.02748091603053435,0.0366412213740458,0.035114503816793895,0.029007633587786262,0.03053435114503817,0.02442748091603053,0.03358778625954199,0.03358778625954199,0.03206106870229008,0.01679389312977099,0.025954198473282442,0.044274809160305344,0.03816793893129771,0.021374045801526718,0.03206106870229008,0.0549618320610687,0.0366412213740458,0.035114503816793895,0.03816793893129771,0.03358778625954199,0.035114503816793895,0.03358778625954199,0.03206106870229008,0.0366412213740458,0.035114503816793895,0.035114503816793895,0.035114503816793895,0.025954198473282442,0.01984732824427481,4
337,27c55b8ddd610a6a9b40a0b1ef50,3132336536623434373931646265346333343863663330323262353339366331,2643,0.03670071888006054,0.037079076806659096,0.0230798335225123,0.024593265228906543,0.02799848656829361,0.021944759742716608,0.02951191827468785,0.03745743473325766,0.032160423760877785,0.03745743473325766,0.02648505486189936,0.034808929247067716,0.021944759742716608,0.034430571320469165,0.048051456678017405,0.04275444570563754,0.031782065834279234,0.03859250851305335,0.030646992054483537,0.029133560348089293,0.043511161558834666,0.03329549754067348,0.03783579265985623,0.030268634127884983,0.02648505486189936,0.03745743473325766,0.03821415058645478,0.027620128641695045,0.030646992054483537,0.030646992054483537,0.017404464623533858,4
338,5d1e13af9059d1c933e5e3afee99,3132336536623434373931646265346333343863663330323262353339366331,664,0.060240963855421686,0.01355421686746988,0.03463855421686747,0.03162650602409638,0.02710843373493976,0.04066265060240964,0.025602409638554216,0.05572289156626506,0.0286144578313253,0.05421686746987952,0.02710843373493976,0.01355421686746988,0.0572289156626506,0.024096385542168683,0.010542168674698794,0.03463855421686747,0.05120481927710843,0.024096385542168683,0.037650602409638564,0.037650602409638564,0.01656626506024096,0.03313253012048193,0.025602409638554216,0.03463855421686747,0.01355421686746988,0.043674698795180725,0.03614457831325301,0.02259036144578313,0.0391566265060241,0.0286144578313253,0.01656626506024096,3
339,b647c46ea7bf9e76d33edf4e221e,3132336536623434373931646265346333343863663330323262353339366331,1496,0.029411764705882356,0.027406417112299464,0.02072192513368984,0.02072192513368984,0.026737967914438502,0.01871657754010695,0.027406417112299464,0.02339572192513369,0.032754010695187165,0.026737967914438502,0.031417112299465234,0.028074866310160432,0.032754010695187165,0.03542780748663102,0.057486631016042775,0.029411764705882356,0.03342245989304813,0.03542780748663102,0.03074866310160428,0.032754010695187165,0.0481283422459893,0.045454545454545456,0.0374331550802139,0.025401069518716582,0.024732620320855617,0.0427807486631016,0.028074866310160432,0.04010695187165776,0.056149732620320865,0.03342245989304813,0.017379679144385027,4
340,5f68afaddf4239d448e5da96fc78,3132336536623434373931646265346333343863663330323262353339366331,585,0.02735042735042735,0.042735042735042736,0.034188034188034185,0.015384615384615384,0.02735042735042735,0.037606837606837605,0.02393162393162393,0.037606837606837605,0.04615384615384616,0.034188034188034185,0.018803418803418803,0.017094017094017096,0.04615384615384616,0.035897435897435895,0.035897435897435895,0.04444444444444445,0.035897435897435895,0.034188034188034185,0.029059829059829064,0.04615384615384616,0.042735042735042736,0.035897435897435895,0.04102564102564103,0.04102564102564103,0.017094017094017096,0.030769230769230767,0.022222222222222227,0.039316239316239315,0.02393162393162393,0.029059829059829064,0.0068376068376068385,4
341,43a72bc9547feb4677984f963e5d,3132336536623434373931646265346333343863663330323262353339366331,4863,0.029405716635821512,0.03434094180546987,0.02632120090479128,0.029816985399958876,0.031050791692370964,0.023442319555829736,0.032695866748920416,0.03166769483857701,0.03372403865926383,0.031873329220645695,0.022002878881348963,0.022002878881348963,0.031873329220645695,0.03804236068270615,0.0431832202344232,0.032695866748920416,0.032695866748920416,0.03434094180546987,0.029405716635821512,0.04112687641373638,0.032078963602714373,0.041332510795805064,0.048529714168208934,0.029200082253752827,0.03578038247995065,0.03146206045650833,0.03783672630063747,0.03557474809788196,0.030022619782027558,0.030022619782027558,0.01645075056549455,4
342,3213416aa5fb29413f98c4e59e33,3132336536623434373931646265346333343863663330323262353339366331,725,0.03172413793103448,0.02482758620689655,0.02620689655172414,0.030344827586206893,0.04827586206896552,0.03448275862068965,0.038620689655172416,0.02482758620689655,0.03724137931034482,0.03724137931034482,0.03448275862068965,0.012413793103448277,0.03172413793103448,0.03724137931034482,0.03586206896551724,0.013793103448275862,0.012413793103448277,0.028965517241379312,0.04,0.0496551724137931,0.02482758620689655,0.02344827586206897,0.06206896551724138,0.04827586206896552,0.01655172413793104,0.03310344827586207,0.04,0.03310344827586207,0.022068965517241374,0.04275862068965517,0.02344827586206897,3
343,346798346d646efe90ff0a7b3596,3132336536623434373931646265346333343863663330323262353339366331,869,0.029919447640966632,0.03107019562715765,0.03107019562715765,0.02531645569620253,0.014959723820483313,0.029919447640966632,0.03222094361334868,0.027617951668584582,0.0333716915995397,0.036823935558112766,0.03567318757192175,0.03107019562715765,0.03567318757192175,0.02531645569620253,0.055235903337169164,0.03912543153049482,0.04142692750287687,0.04142692750287687,0.04372842347525892,0.04027617951668585,0.03912543153049482,0.024165707710011503,0.04142692750287687,0.02531645569620253,0.02531645569620253,0.034522439585730716,0.02531645569620253,0.03107019562715765,0.02531645569620253,0.028768699654775607,0.018411967779056387,4
344,aefea72e8415223a90ed8c17d17e,3132336536623434373931646265346333343863663330323262353339366331,1362,0.024963289280469897,0.03744493392070485,0.024963289280469897,0.0381791483113069,0.027165932452276064,0.024963289280469897,0.02643171806167401,0.032305433186490456,0.024229074889867842,0.020558002936857563,0.019823788546255508,0.023494860499265784,0.02643171806167401,0.05726872246696035,0.033773861967694566,0.02643171806167401,0.02936857562408223,0.041116005873715125,0.03891336270190896,0.05359765051395008,0.05726872246696035,0.042584434654919234,0.030837004405286344,0.0315712187958884,0.03891336270190896,0.039647577092511016,0.023494860499265784,0.032305433186490456,0.02790014684287812,0.02936857562408223,0.014684287812041116,4
345,a17f3fec1eb5127c0a9b38785de0,3132336536623434373931646265346333343863663330323262353339366331,3402,0.02792475014697237,0.02851263962375073,0.029394473838918283,0.027336860670194,0.023515579071134628,0.045267489711934165,0.026455026455026454,0.03292181069958848,0.03409758965314521,0.035861258083480306,0.03203997648442093,0.03027630805408583,0.032627865961199286,0.03292181069958848,0.054967666078777185,0.037037037037037035,0.03233392122281011,0.03233392122281011,0.03115814226925338,0.037037037037037035,0.035861258083480306,0.041446208112874784,0.04438565549676661,0.03115814226925338,0.027630805408583186,0.026161081716637277,0.03821281599059377,0.02028218694885361,0.027042915931804818,0.033509700176366834,0.0102880658436214,4
346,9f8730f076f3524b4f1319f20f7e,3132336536623434373931646265346333343863663330323262353339366331,1026,0.03508771929824561,0.014619883040935672,0.03313840155945419,0.024366471734892783,0.04385964912280702,0.04775828460038986,0.024366471734892783,0.037037037037037035,0.036062378167641324,0.05360623781676413,0.03996101364522417,0.019493177387914232,0.044834307992202733,0.03508771929824561,0.023391812865497075,0.015594541910331385,0.037037037037037035,0.022417153996101363,0.054580896686159834,0.041910331384015585,0.037037037037037035,0.037037037037037035,0.06042884990253411,0.028265107212475632,0.0077972709551656924,0.03508771929824561,0.027290448343079917,0.018518518518518517,0.022417153996101363,0.027290448343079917,0.014619883040935672,3
347,b4e237337cc2b039ed668b4ca7d4,3132336536623434373931646265346333343863663330323262353339366331,1584,0.025883838383838384,0.03345959595959596,0.030303030303030307,0.034722222222222224,0.02967171717171717,0.02651515151515152,0.02967171717171717,0.03282828282828283,0.03156565656565657,0.02335858585858586,0.041035353535353536,0.02083333333333333,0.032196969696969696,0.03345959595959596,0.03724747474747474,0.03598484848484849,0.03156565656565657,0.036616161616161616,0.0422979797979798,0.02525252525252525,0.044191919191919185,0.03598484848484849,0.04166666666666666,0.03598484848484849,0.02651515151515152,0.03535353535353535,0.04608585858585858,0.025883838383838384,0.02651515151515152,0.030303030303030307,0.017045454545454544,4
348,d3b24635520fb68045176c0f9bc9,3132336536623434373931646265346333343863663330323262353339366331,1002,0.03592814371257485,0.03493013972055888,0.030938123752495012,0.0249500998003992,0.026946107784431142,0.031936127744510975,0.031936127744510975,0.03493013972055888,0.02594810379241517,0.03493013972055888,0.04291417165668663,0.031936127744510975,0.030938123752495012,0.033932135728542916,0.053892215568862284,0.04091816367265469,0.02594810379241517,0.04291417165668663,0.03792415169660679,0.033932135728542916,0.03293413173652695,0.020958083832335328,0.05688622754491018,0.0249500998003992,0.017964071856287425,0.026946107784431142,0.0249500998003992,0.031936127744510975,0.0279441117764471,0.031936127744510975,0.01397205588822355,4
349,f3edd090dc5229a444d1d2f46a2a,3132336536623434373931646265346333343863663330323262353339366331,1265,0.03320158102766799,0.0458498023715415,0.020553359683794462,0.033992094861660084,0.03557312252964427,0.015810276679841896,0.0308300395256917,0.03320158102766799,0.03320158102766799,0.03794466403162056,0.026877470355731226,0.03241106719367589,0.03636363636363636,0.03241106719367589,0.0466403162055336,0.034782608695652174,0.03320158102766799,0.03952569169960474,0.031620553359683785,0.03794466403162056,0.03241106719367589,0.03715415019762846,0.03557312252964427,0.02529644268774704,0.01818181818181818,0.02924901185770751,0.0458498023715415,0.030039525691699605,0.0308300395256917,0.031620553359683785,0.011857707509881422,4
350,ca22280fcc9861494be32c605be1,3132336536623434373931646265346333343863663330323262353339366331,440,0.031818181818181815,0.013636363636363636,0.03636363636363636,0.01590909090909091,0.05909090909090909,0.04772727272727273,0.03636363636363636,0.038636363636363635,0.022727272727272728,0.040909090909090916,0.025,0.013636363636363636,0.03636363636363636,0.03636363636363636,0.029545454545454545,0.01818181818181818,0.031818181818181815,0.031818181818181815,0.05909090909090909,0.03409090909090909,0.025,0.03636363636363636,0.03409090909090909,0.045454545454545456,0.006818181818181818,0.027272727272727268,0.027272727272727268,0.04318181818181818,0.04772727272727273,0.022727272727272728,0.025,3
351,73f926a44a8d6542bd2da68f4259,3132336536623434373931646265346333343863663330323262353339366331,328,0.03353658536585366,0.027439024390243903,0.03658536585365853,0.018292682926829267,0.024390243902439025,0.024390243902439025,0.03353658536585366,0.03048780487804878,0.027439024390243903,0.04573170731707317,0.024390243902439025,0.054878048780487805,0.021341463414634148,0.042682926829268296,0.03048780487804878,0.03658536585365853,0.042682926829268296,0.03353658536585366,0.051829268292682924,0.03353658536585366,0.027439024390243903,0.03353658536585366,0.024390243902439025,0.027439024390243903,0.03353658536585366,0.051829268292682924,0.03658536585365853,0.021341463414634148,0.027439024390243903,0.03353658536585366,0.009146341463414634,4
352,03a8e66a285f4f181502f3e0e2e2,3132336536623434373931646265346333343863663330323262353339366331,772,0.034974093264248704,0.03238341968911917,0.034974093264248704,0.019430051813471502,0.04015544041450777,0.028497409326424868,0.04145077720207254,0.03238341968911917,0.034974093264248704,0.03756476683937824,0.027202072538860103,0.01683937823834197,0.024611398963730567,0.024611398963730567,0.04145077720207254,0.049222797927461134,0.03238341968911917,0.02590673575129533,0.04792746113989637,0.034974093264248704,0.03238341968911917,0.023316062176165803,0.049222797927461134,0.03756476683937824,0.022020725388601038,0.01813471502590673,0.019430051813471502,0.03756476683937824,0.04404145077720207,0.03756476683937824,0.01683937823834197,4
353,7f47d92e2f7e21dc6626b42335da,3132336536623434373931646265346333343863663330323262353339366331,1506,0.031208499335989376,0.039176626826029216,0.028552456839309424,0.02523240371845949,0.020584329349269587,0.02656042496679947,0.0199203187250996,0.0398406374501992,0.0398406374501992,0.037184594953519265,0.03386454183266932,0.02523240371845949,0.031208499335989376,0.030544488711819386,0.041168658698539175,0.03851261620185923,0.04249667994687915,0.023904382470119518,0.02257636122177955,0.031208499335989376,0.037184594953519265,0.041168658698539175,0.04448871181938911,0.041168658698539175,0.029216467463479414,0.027888446215139442,0.045816733067729085,0.033200531208499334,0.030544488711819386,0.029216467463479414,0.011288180610889776,4
354,3dec99e2ac83e530605c7b56ff92,3132336536623434373931646265346333343863663330323262353339366331,1424,0.04002808988764045,0.04424157303370786,0.038623595505617975,0.02247191011235955,0.0351123595505618,0.016151685393258428,0.03300561797752809,0.03300561797752809,0.03160112359550562,0.029494382022471913,0.02668539325842697,0.0351123595505618,0.033707865168539325,0.04213483146067416,0.04353932584269663,0.032303370786516857,0.02457865168539326,0.04213483146067416,0.0351123595505618,0.03441011235955056,0.038623595505617975,0.032303370786516857,0.03932584269662921,0.023876404494382025,0.016151685393258428,0.03441011235955056,0.032303370786516857,0.033707865168539325,0.029494382022471913,0.02598314606741573,0.020365168539325844,4
355,1c49cb83a2b5e168a097fea803be,3132336536623434373931646265346333343863663330323262353339366331,2072,0.02992277992277992,0.033301158301158304,0.03909266409266409,0.03137065637065637,0.02316602316602316,0.020752895752895757,0.027027027027027032,0.020752895752895757,0.03861003861003861,0.029440154440154437,0.019305019305019305,0.032335907335907334,0.02364864864864865,0.04247104247104247,0.04247104247104247,0.04777992277992278,0.033301158301158304,0.05212355212355212,0.03137065637065637,0.044884169884169885,0.03861003861003861,0.038127413127413134,0.03474903474903475,0.018822393822393826,0.03861003861003861,0.03571428571428571,0.028474903474903474,0.02364864864864865,0.03667953667953668,0.032818532818532815,0.010617760617760616,4
356,e807884d528a0a746a2def9968f6,3132336536623434373931646265346333343863663330323262353339366331,1148,0.03397212543554007,0.03310104529616725,0.040069686411149816,0.027874564459930317,0.02874564459930314,0.03048780487804878,0.02961672473867596,0.02874564459930314,0.032229965156794424,0.032229965156794424,0.0313588850174216,0.03397212543554007,0.0313588850174216,0.025261324041811847,0.04094076655052265,0.03484320557491289,0.03658536585365853,0.03048780487804878,0.024390243902439025,0.041811846689895474,0.040069686411149816,0.04355400696864112,0.047038327526132406,0.03571428571428571,0.025261324041811847,0.02874564459930314,0.025261324041811847,0.02961672473867596,0.0313588850174216,0.02613240418118467,0.01916376306620209,4
357,bc5a47cc139c35d9a7e75a98f306,3132336536623434373931646265346333343863663330323262353339366331,797,0.0301129234629862,0.033877038895859475,0.02132998745294856,0.03262233375156838,0.028858218318695106,0.04893350062735257,0.04265997490589712,0.04642409033877039,0.02383939774153074,0.02760351317440401,0.033877038895859475,0.020075282308657464,0.028858218318695106,0.04767879548306148,0.03513174404015056,0.03262233375156838,0.02132998745294856,0.03262233375156838,0.0301129234629862,0.04015056461731493,0.028858218318695106,0.03889585947302384,0.03889585947302384,0.020075282308657464,0.04642409033877039,0.025094102885821836,0.026348808030112924,0.028858218318695106,0.02132998745294856,0.03889585947302384,0.02760351317440401,4
358,8b592f540ae89a10467e47dabdf9,3132336536623434373931646265346333343863663330323262353339366331,768,0.032552083333333336,0.03125,0.0390625,0.02734375,0.022135416666666668,0.029947916666666668,0.033854166666666664,0.048177083333333336,0.026041666666666668,0.048177083333333336,0.048177083333333336,0.029947916666666668,0.033854166666666664,0.036458333333333336,0.048177083333333336,0.05078125,0.032552083333333336,0.026041666666666668,0.016927083333333332,0.032552083333333336,0.032552083333333336,0.03515625,0.03125,0.03125,0.028645833333333325,0.02734375,0.028645833333333325,0.026041666666666668,0.033854166666666664,0.02083333333333333,0.010416666666666666,4
359,0c8245c4f7a6d44ee1ab7b550d9c,3132336536623434373931646265346333343863663330323262353339366331,2471,0.03925536220153784,0.036827195467422094,0.023067583974099557,0.025495750708215296,0.02063941723998381,0.02104411169566977,0.031161473087818695,0.031970861999190615,0.02954269526507487,0.028328611898017,0.027519222986645085,0.03237555645487657,0.02509105625252934,0.031566167543504664,0.05139619587211655,0.031566167543504664,0.026305139619587213,0.032780250910562525,0.025900445163901255,0.046135167948199114,0.048968029138000815,0.04492108458114124,0.0339943342776204,0.035613112100364226,0.028328611898017,0.028328611898017,0.03520841764467827,0.033589639821934435,0.04451639012545528,0.038445973290165934,0.010117361392148928,4
360,50f63111549b5d855b80d8b6ba23,3132336536623434373931646265346333343863663330323262353339366331,1639,0.035387431360585725,0.014032946918852958,0.02928615009151922,0.02989627821842587,0.02989627821842587,0.040878584502745584,0.03355704697986577,0.03111653447223917,0.02135448444173276,0.04270896888346553,0.02867602196461257,0.024405125076266014,0.040268456375838924,0.040878584502745584,0.02806589383770592,0.034167175106772425,0.051250762660158634,0.02989627821842587,0.03721781574130567,0.02928615009151922,0.032336790726052465,0.04820012202562538,0.038438071995118984,0.025625381330079317,0.008541793776693106,0.03599755948749237,0.03355704697986577,0.035387431360585725,0.039658328248932284,0.032336790726052465,0.017693715680292862,3
361,6e9817ee2cba36739f2f8a87045c,3132336536623434373931646265346333343863663330323262353339366331,620,0.025806451612903226,0.030645161290322583,0.0467741935483871,0.016129032258064516,0.024193548387096774,0.03709677419354839,0.020967741935483872,0.024193548387096774,0.022580645161290318,0.04193548387096775,0.01935483870967742,0.01935483870967742,0.03387096774193549,0.03225806451612903,0.00967741935483871,0.03225806451612903,0.03225806451612903,0.01935483870967742,0.0467741935483871,0.05483870967741936,0.05967741935483871,0.07741935483870968,0.06774193548387097,0.04193548387096775,0.012903225806451613,0.02903225806451613,0.030645161290322583,0.00967741935483871,0.020967741935483872,0.035483870967741936,0.024193548387096774,1
